player_id,espn_athlete_id,player_name,position,jersey,team_id,team_name,conference,gp,mpg,pts,reb,ast,stl,blk,tov,pf,fg_pct,fg3_pct,ft_pct,fga_pg,fg3a_pg,ftm_pg,fta_pg,oreb_pg,dreb_pg,efg_pct,ts_pct,ast_to,usg_pct,tov_pct,orb_pct,drb_pct,fta_rate,fg3_rate,blk_pct,stl_pct,ast_usg,on_court_secs_pg,on_court_pts_pg,on_court_def_pg,on_court_net_pg,on_court_ortg,on_court_drtg,on_court_net,on_court_efg_pct,on_court_tov_pct,on_court_orb_pct,on_court_ftr,on_court_opp_efg_pct,on_court_opp_tov_pct,on_court_drb_pct,on_court_opp_ftr,on_court_efg_margin,on_court_tov_edge,on_court_reb_edge,on_court_ftr_margin,on_court_ffi,o_mpir,d_mpir,mpir,bpr,obpr,dbpr,box_bpr,box_obpr,box_dbpr,preseason_obpr,preseason_dbpr,prior_mean_obpr,prior_mean_dbpr,prior_sd_obpr,prior_sd_dbpr,off_poss,def_poss,adj_team_off_eff_on,adj_team_def_eff_on,on_court_off_poss,on_court_def_poss,on_court_raw_oe,on_court_raw_de,on_court_adj_o,on_court_adj_d,on_court_adj_em,off_efg_impact,def_efg_impact,off_tov_impact,def_tov_impact,off_orb_impact,def_reb_impact,off_ftr_impact,def_ftr_impact,efg_impact_margin,tov_impact_margin,reb_impact_margin,ftr_impact_margin,four_factor_impact_index,baseline_obpr,baseline_dbpr,obpr_source,dbpr_source,bpr_source,bpr_model_version,bpr_last_updated,updated_at,mv_bpr,mv_minutes_share,mv_marginal_em,mv_marginal_wins,mv_value_low,mv_value_high,mv_pipeline_version,mv_constants_hash,mv_computed_at,proj_recruitment_type,projected_obpr,projected_dbpr,projected_bpr,projected_minutes_share,projection_uncertainty,proj_n_prior_seasons,proj_prior_rapm_used,proj_recruiting_prior_used,proj_classification_reason,projection_version,proj_computed_at,proj_role_bucket,proj_minutes_share_p2,proj_mpg_p2,proj_rotation_rank,proj_minutes_overridden
2381,5241690,Josh Omojafo,G,8,276,South Florida,Amer,33,27.45,10.97,5.42,1.7,0.82,0.15,1.21,2.06,0.4489,0.3099,0.7753,6.82,2.15,4.18,5.39,2.03,3.39,0.4978,0.5967,1.4,,,,,,,,,,1644.64,57.3,51.3,6.0,83.62,74.87,8.75,49.03,13.95,37.0,42.61,47.78,16.28,67.94,37.1,1.25,2.33,4.94,5.51,61.21,12.4,5.62,18.02,5.1583,2.0861,3.0722,2.7786,2.0995,0.6791,1.752,1.0293,1.752,1.0293,2.1774,2.1133,1518.86,1538.28,119.87,104.09,1581.04,1593.88,119.6,106.22,119.87,104.09,15.78,-0.001,0.6737,-0.2544,0.3598,0.6952,0.9718,1.3677,1.0004,0.6727,0.1054,1.667,2.3681,65.71,0.551,5.775,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:12.079018+00:00,5.1583000000000006,0.68625,2.63637691875,2.6548315571812497,512154.7718994836,692915.2796287129,6.2,270fe4a012b4,2026-07-17 23:18:55.407209+00:00,newcomer,1.3364,1.4807,2.8171,0.7725,0.8,0,False,False,no_prior_season,1.1,2026-04-16 21:45:50.430615+00:00,G,0.538137,21.5255,3,False
5329,5144120,Kameren Wright,G,7,276,South Florida,Amer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,newcomer,0.6,0.6,1.2,0.3139,1.0,0,False,False,no_prior_season,1.1,2026-04-16 21:45:50.657935+00:00,G,0.332626,13.3051,10,False
10232,5196957,Onyx Nnani,F,15,276,South Florida,Amer,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,368.0,4.0,2.0,2.0,26.09,13.04,13.05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,3.0,0.88,1.78,,,,,,,,,,0.0388,0.0126,0.0119,-0.0043,0.0957,0.0,0.16,-0.0694,0.0514,0.0076,0.0957,0.0906,,,,,,,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:19.496905+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
1857,4602022,Quincy Ademokoya,G,23,276,South Florida,Amer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transfer,0.017,0.0313,0.0483,0.5134,0.6528,4,True,False,different_team_prior,1.1,2026-04-16 21:45:50.499923+00:00,G,0.413936,16.5574,6,False
8449,5313562,Tristan Beckford,F,10,276,South Florida,Amer,20,6.65,2.6,1.65,0.25,0.2,0.2,0.25,0.75,0.5143,0.25,0.7222,1.75,0.6,0.65,0.9,0.5,1.15,0.5571,0.6058,1.0,,,,,,,,,,387.9,12.67,13.1,-0.43,78.37,81.02,-2.65,49.01,14.53,36.03,44.06,48.2,15.98,66.92,50.0,0.81,1.45,2.95,-5.94,57.87,5.15,0.68,5.83,-2.4682,-1.3685,-1.0997,,,,,,0.0,0.0,4.0,3.0,224.68,236.04,112.06,110.11,232.72,235.8,113.87,113.66,112.06,110.11,1.95,0.0465,-0.0517,-0.2837,0.0528,-0.317,-0.373,0.392,-0.4199,-0.0052,-0.2309,-0.69,-0.0279,42.75,-2.0123,-1.0895,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:17.008503+00:00,-2.4682,0.16625,-0.23833550125000003,-0.24000384975875,-46300.156631669364,-62641.388384023245,6.2,270fe4a012b4,2026-07-17 23:18:55.581152+00:00,,,,,,,,,,,,,,,,,
8448,5313560,Wes Enis,G,2,276,South Florida,Amer,32,34.03,16.41,3.56,2.44,1.03,0.06,1.62,2.09,0.391,0.352,0.814,13.91,9.5,2.19,2.69,0.59,2.97,0.5112,0.5437,1.5,,,,,,,,,,2040.44,72.62,63.47,9.16,85.42,74.65,10.77,49.0,12.64,37.49,42.33,48.11,16.9,66.76,39.42,0.89,4.26,4.25,2.91,62.04,14.93,6.04,20.97,4.5264,3.8141,0.7123,3.148,2.1971,0.9509,,,2.1971,0.9509,2.3506,2.2511,1800.55,1809.42,122.94,105.24,1887.92,1891.44,123.1,107.38,122.94,105.24,17.7,-0.3756,0.3704,0.5669,0.2875,1.5696,-1.1678,0.8307,0.3147,-0.0052,0.8544,0.4018,1.1454,58.82,3.3548,0.3896,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:17.007159+00:00,4.5264,0.85075,3.01643706575,3.0375521252102495,585987.0136060903,792805.9595847103,6.2,270fe4a012b4,2026-07-17 23:18:55.400763+00:00,,,,,,,,,,,,,,,,,
1550,5107222,Xavier Brown,G,0,276,South Florida,Amer,3,12.0,2.67,0.67,1.67,0.0,0.0,0.33,2.0,0.2222,0.3333,0.5,3.0,2.0,0.67,1.33,0.33,0.33,0.3333,0.3717,5.0,,,,,,,,,,731.0,33.33,20.33,13.0,109.44,66.76,42.68,41.82,12.44,36.59,63.64,51.02,23.95,60.61,67.35,-9.2,11.51,-2.8,-3.71,57.07,1.03,-1.78,-0.75,,,,,,,,,0.0,0.0,4.0,3.0,64.28,65.68,119.36,103.71,65.4,70.52,152.91,86.5,119.36,103.71,15.65,-0.1414,-0.0062,0.0803,0.2701,0.1049,-0.2299,-0.0431,-0.5291,-0.1476,0.3504,-0.125,-0.5722,,,,,,,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:11.467233+00:00,,,,,,,,,,returner,1.6392,0.1489,1.7881,0.7423,0.4,2,True,False,same_team_prior,1.1,2026-04-16 21:45:50.428055+00:00,G,0.501606,20.0643,3,False
3789,5177367,BJ Ward,G,2,277,Southeast Missouri St.,OVC,29,30.62,11.21,1.93,3.72,0.76,0.03,2.14,2.24,0.3816,0.3588,0.7931,10.48,4.52,1.59,2.0,0.72,1.21,0.4589,0.4931,1.74,,,,,,,,,,1837.86,55.34,55.76,-0.41,72.27,72.81,-0.54,48.97,14.84,29.25,38.54,49.44,16.79,72.75,49.61,-0.47,1.95,2.0,-11.07,56.29,3.53,6.95,10.48,0.3076,-0.3201,0.6277,-0.36,0.2226,-0.5826,0.1924,-0.1143,0.1924,-0.1143,1.9319,2.0092,1431.72,1445.67,105.06,110.01,1509.84,1506.0,106.3,107.37,105.06,110.01,-4.95,-0.2919,0.2257,0.1426,0.4874,0.202,1.1088,-0.2592,-2.6632,-0.0662,0.63,1.3108,-2.9224,53.67,-1.2359,0.1547,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:13.174624+00:00,0.30760000000000004,0.7655000000000001,0.3611774445000001,0.3637056866115001,70164.00059777529,94927.76551463714,6.2,270fe4a012b4,2026-07-17 23:18:55.522227+00:00,returner,0.9176,0.6678,1.5854,0.7292,0.4,1,True,False,same_team_prior,1.1,2026-04-16 21:45:50.469759+00:00,G,0.572051,22.8821,1,False
6795,5240019,Blaize Sagna,G,9,277,Southeast Missouri St.,OVC,23,9.09,1.57,0.83,0.39,0.3,0.09,0.3,1.0,0.3333,0.2692,0.875,1.43,1.13,0.3,0.35,0.26,0.57,0.4394,0.4929,1.29,,,,,,,,,,542.09,15.04,15.57,-0.52,66.6,68.91,-2.31,44.98,15.32,30.18,33.56,44.38,14.06,69.61,49.64,0.6,-1.26,-0.21,-16.08,52.88,-4.11,5.46,1.35,-2.6628,-1.5964,-1.0664,-2.9265,-1.5537,-1.3728,-1.0622,-1.2704,-1.0622,-1.2704,2.1774,2.1133,334.38,334.82,103.28,110.19,340.68,336.28,101.56,106.46,103.28,110.19,-6.91,-0.3792,0.2925,-0.0706,-0.0438,0.3699,0.4427,-0.2979,-1.1791,-0.0867,-0.1144,0.8126,-1.477,45.89,-1.8989,0.0044,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:15.168345+00:00,-2.6628,0.22725,-0.35859731850000004,-0.3611074997295,-69662.77338947894,-94249.63458576561,6.2,270fe4a012b4,2026-07-17 23:18:55.591518+00:00,newcomer,-0.4888,-0.8677,-1.3565,0.4506,0.9512,0,False,False,no_prior_season,1.1,2026-04-16 21:45:50.838388+00:00,G,0.199535,7.9814,12,False
6779,5107891,Braxton Stacker,G,1,277,Southeast Missouri St.,OVC,29,29.55,12.55,3.62,1.38,1.0,0.55,1.38,2.62,0.407,0.3134,0.7965,9.83,4.62,3.1,3.9,0.86,2.76,0.4807,0.5437,1.0,,,,,,,,,,1778.62,53.59,51.76,1.83,72.31,69.84,2.47,47.26,15.13,28.44,40.36,46.45,17.15,73.38,48.9,0.81,2.02,1.82,-8.54,57.64,4.16,9.5,13.66,2.999,0.1049,2.8941,0.5377,0.4449,0.0928,0.7893,0.5439,0.7893,0.5439,1.9319,2.0092,1415.46,1417.7,103.67,104.55,1483.36,1480.52,104.76,101.38,103.67,104.55,-0.88,-0.4083,0.8201,-0.0437,0.6843,-0.6762,0.7055,1.504,-1.7687,0.4118,0.6406,0.0293,-0.2647,59.33,-1.3585,5.2026,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:15.156042+00:00,2.9989999999999997,0.73875,1.6827934537500002,1.69457300792625,326907.23823659844,442286.26349657425,6.2,270fe4a012b4,2026-07-17 23:18:55.437092+00:00,returner,0.6379,0.6644,1.3024,0.5594,0.5492,2,True,False,same_team_prior,1.1,2026-04-16 21:45:50.838323+00:00,G,0.324481,12.9792,8,False
3779,5242974,Brendan Terry,F,15,277,Southeast Missouri St.,OVC,29,25.17,10.45,5.1,2.0,0.55,0.79,1.93,3.03,0.5251,0.3182,0.6286,7.55,0.76,2.28,3.62,1.38,3.72,0.5411,0.5713,1.04,,,,,,,,,,1511.34,45.28,45.03,0.24,71.9,71.51,0.39,50.0,16.09,25.45,40.98,48.72,16.83,72.77,46.1,1.28,0.74,-1.78,-5.12,56.08,3.76,7.71,11.47,0.7546,-0.3752,1.1298,0.0933,-0.1355,0.2288,0.3188,0.3503,0.3188,0.3503,1.9454,1.9088,1197.39,1191.85,103.84,108.26,1255.84,1246.56,104.55,104.77,103.84,108.26,-4.43,0.2952,0.3334,-0.2011,0.1245,-2.4804,-0.05,1.0274,-2.3386,0.6286,-0.0766,-2.5304,-1.3112,45.45,-1.4716,1.3863,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:13.165244+00:00,0.7545999999999999,0.6292500000000001,0.4801064235000001,0.48346716846450005,93267.6940335618,126185.70369246595,6.2,270fe4a012b4,2026-07-17 23:18:55.509997+00:00,newcomer,1.4036,1.2973,2.7009,0.6079,0.8,0,False,False,no_prior_season,1.1,2026-04-16 21:45:50.350796+00:00,Wing,0.507694,20.3078,2,False
3787,5242972,Damarion Walkup,G,3,277,Southeast Missouri St.,OVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,newcomer,0.1503,0.3378,0.4881,0.2984,0.9877,0,False,False,no_prior_season,1.1,2026-04-16 21:45:50.934552+00:00,G,0.283236,11.3294,13,False
3785,5107642,David Idada,C,10,277,Southeast Missouri St.,OVC,29,10.48,1.62,2.66,0.31,0.07,0.38,0.45,1.41,0.4615,,0.5476,0.9,0.0,0.79,1.45,1.21,1.45,0.4615,0.5283,0.69,,,,,,,,,,671.34,19.34,19.03,0.31,69.16,68.05,1.11,45.07,14.32,37.19,37.69,47.99,17.38,73.05,38.3,-2.92,3.06,10.24,-0.61,59.58,-2.65,6.69,4.04,-0.3116,-3.0913,2.7797,-1.7269,-2.9527,1.2258,-0.989,0.9878,-2.9527,1.2258,2.3506,2.2511,499.74,504.99,105.78,107.42,529.44,529.28,105.96,104.29,105.78,107.42,-1.64,-0.4838,0.1122,0.004,0.4115,2.1401,0.4235,-0.1646,1.176,-0.3716,0.4155,2.5636,1.0114,56.1,-1.841,3.7176,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:13.170611+00:00,-0.3115999999999999,0.262,-0.03427929399999996,-0.034519249057999954,-6659.254173629081,-9009.579176086403,6.2,270fe4a012b4,2026-07-17 23:18:55.561413+00:00,returner,0.0949,0.1785,0.2734,0.2479,0.5829,1,True,False,same_team_prior,1.1,2026-04-16 21:45:50.933331+00:00,Big,0.372103,14.8841,6,False
3782,5242977,Elliot Lowndes,F,30,277,Southeast Missouri St.,OVC,28,6.82,2.21,1.18,0.21,0.29,0.46,0.18,1.29,0.5,0.3462,0.4286,1.79,0.93,0.11,0.25,0.39,0.79,0.59,0.584,1.2,,,,,,,,,,442.07,12.71,14.75,-2.04,69.03,80.08,-11.05,49.47,14.66,26.83,31.67,54.27,15.26,65.19,51.25,-4.8,0.6,-7.98,-19.58,47.05,0.46,2.81,3.27,-1.0586,0.3338,-1.3924,,,,,,0.0,0.0,4.0,3.0,297.74,307.76,107.2,115.4,331.16,351.36,107.5,117.54,107.2,115.4,-8.21,0.0593,-0.363,0.0119,-0.0275,0.0777,0.3914,-0.825,-0.4483,-0.3037,-0.0156,0.4691,-1.2733,43.15,0.4023,-2.231,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:13.169281+00:00,-1.0586000000000002,0.1705,-0.06548905000000002,-0.06594747335000001,-12722.205700604693,-17212.395947876932,6.2,270fe4a012b4,2026-07-17 23:18:55.565091+00:00,newcomer,-0.6946,1.515,0.8204,0.2143,0.8863,0,False,False,no_prior_season,1.1,2026-04-16 21:45:50.648394+00:00,Wing,0.319922,12.7969,11,False
8315,5242976,Jay Reynolds,G,25,277,Southeast Missouri St.,OVC,7,4.0,1.0,0.14,0.14,0.0,0.0,0.29,0.29,0.1818,0.2,0.5,1.57,1.43,0.14,0.29,0.0,0.14,0.2727,0.2946,0.5,,,,,,,,,,240.57,5.43,5.43,0.0,54.16,54.16,0.0,41.25,13.62,39.13,25.0,35.71,12.79,70.0,30.95,5.54,-0.83,9.13,-5.95,61.78,,,,,,,,,,,,0.0,0.0,4.0,3.0,41.73,44.92,105.67,104.39,42.4,45.72,89.62,83.11,105.67,104.39,1.28,-0.2126,0.1494,0.0117,-0.0793,-0.0584,-0.3163,-0.2411,0.0943,-0.0632,-0.0676,-0.3747,-0.1468,,,,,,,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:16.822350+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
5351,5242134,Landren Blocker,G,7,277,Southeast Missouri St.,OVC,29,17.76,4.62,3.72,0.52,0.93,0.66,0.76,2.59,0.4821,0.4545,0.3902,3.86,0.76,0.55,1.41,1.59,2.14,0.5268,0.5152,0.68,,,,,,,,,,1066.97,30.52,29.31,1.21,68.64,65.93,2.71,48.07,15.29,28.93,33.24,46.57,16.54,72.62,41.84,1.5,1.25,1.55,-8.6,57.41,-0.58,11.56,10.98,0.3221,-2.3265,2.6486,-1.3409,-1.8279,0.487,,,-1.8279,0.487,2.3506,2.2511,825.96,828.88,103.08,103.6,854.04,855.28,103.63,99.38,103.08,103.6,-0.52,-0.1537,0.414,-0.1211,0.144,-0.9831,0.2926,-1.7985,1.9351,0.2603,0.0229,-0.6905,0.1366,49.13,-2.045,4.5986,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:14.335160+00:00,0.3221000000000003,0.44400000000000006,0.15137780400000023,0.1524374486280002,29407.35223665364,39786.417731943155,6.2,270fe4a012b4,2026-07-17 23:18:55.543546+00:00,newcomer,0.6,0.6,1.2,0.1323,1.0,0,False,False,no_prior_season,1.1,2026-04-16 21:45:50.195360+00:00,G,0.281678,11.2671,9,False
8312,5314339,Luke Almodovar,G,10,277,Southeast Missouri St.,OVC,29,27.14,13.93,3.66,0.66,1.0,0.21,1.03,2.21,0.4193,0.3211,0.7684,11.1,6.55,2.52,3.28,0.41,3.24,0.514,0.5553,0.63,,,,,,,,,,1629.07,51.07,49.28,1.79,75.24,72.59,2.65,50.88,14.19,28.49,36.52,48.84,17.14,71.21,48.55,2.04,2.95,-0.3,-12.03,58.23,7.26,7.26,14.52,1.0047,0.644,0.3607,-0.0924,0.0788,-0.1712,,,0.0788,-0.1712,2.3506,2.2511,1304.32,1304.03,108.7,109.96,1339.72,1333.32,110.55,107.18,108.7,109.96,-1.26,0.2627,0.3605,0.2694,0.1177,-0.9859,-0.7933,0.2692,-2.2388,0.6232,0.3871,-1.7792,-1.9696,51.74,2.5711,-0.2852,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:16.817669+00:00,1.0047000000000001,0.6785,0.6780874720000001,0.682834084304,131728.40805885906,178220.78737375047,6.2,270fe4a012b4,2026-07-17 23:18:55.494953+00:00,,,,,,,,,,,,,,,,,
3788,5177370,Marqueas Bell,G,55,277,Southeast Missouri St.,OVC,29,22.03,8.79,5.24,1.79,0.59,0.07,1.41,1.52,0.5028,0.2727,0.72,6.17,0.38,2.48,3.45,1.24,4.0,0.5112,0.5717,1.27,,,,,,,,,,1313.9,41.55,40.59,0.97,75.9,74.14,1.76,51.81,14.46,30.93,43.99,48.48,15.75,73.16,49.12,3.33,1.29,4.09,-5.13,60.24,6.27,5.38,11.65,1.4899,2.3153,-0.8254,-0.1612,0.1198,-0.281,,,0.1198,-0.281,2.3506,2.2511,1019.85,1031.98,110.24,110.69,1071.72,1089.36,112.44,108.05,110.24,110.69,-0.45,0.5073,0.0317,0.2609,-0.0086,0.7808,0.1007,2.7133,-3.228,0.539,0.2523,0.8815,-0.5147,59.45,6.0178,-2.1758,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:13.173295+00:00,1.4899,0.5507500000000001,0.7912157112500001,0.7967542212287501,153705.22296586598,207954.12518911276,6.2,270fe4a012b4,2026-07-17 23:18:55.486849+00:00,returner,0.4,0.4,0.8,0.2492,0.6,1,True,False,same_team_prior,1.1,2026-04-16 21:45:50.620868+00:00,G,0.323331,12.9332,10,False
3784,5107646,Mason Hanback,C,35,277,Southeast Missouri St.,OVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,returner,0.0,0.0,0.0,0.1357,0.6,2,False,False,same_team_prior,1.1,2026-04-16 21:45:50.620836+00:00,Big,0.298898,11.9559,12,False
8314,5314338,PJ Farmer,G,1,277,Southeast Missouri St.,OVC,28,8.82,1.64,1.39,0.82,0.5,0.0,0.75,1.04,0.4419,0.1333,0.5455,1.54,0.54,0.21,0.39,0.29,1.11,0.4651,0.4808,1.1,,,,,,,,,,527.0,15.54,17.14,-1.61,70.75,78.07,-7.32,48.5,18.33,30.96,45.51,50.91,17.22,67.68,51.67,-2.41,-1.11,-1.36,-6.16,51.53,-1.77,2.99,1.22,-5.8634,-3.3233,-2.5401,-3.5728,-2.5642,-1.0086,,,-2.5642,-1.0086,2.3506,2.2511,411.47,398.13,102.62,114.25,429.88,423.8,101.19,113.26,102.62,114.25,-11.63,-0.0949,-0.3032,-0.5516,0.1388,0.1995,-0.5345,0.1768,-1.6235,-0.3981,-0.4128,-0.335,-1.4467,35.02,-3.0613,-4.3618,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:16.820782+00:00,-5.8634,0.2205,-0.8403839325,-0.8462666200274999,-163256.86899944473,-220876.9404110134,6.2,270fe4a012b4,2026-07-17 23:18:55.619576+00:00,,,,,,,,,,,,,,,,,
3783,5242975,Saxton Hoepker,F,22,277,Southeast Missouri St.,OVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,newcomer,0.6,0.6,1.2,0.1323,1.0,0,False,False,no_prior_season,1.1,2026-04-16 21:45:50.932916+00:00,Wing,0.323913,12.9565,9,False
8313,5236226,Trace Sadler,F,3,277,Southeast Missouri St.,OVC,10,3.0,0.2,0.2,0.0,0.0,0.3,0.1,0.2,1.0,,,0.1,0.0,0.0,0.0,0.1,0.1,1.0,1.0,0.0,,,,,,,,,,172.7,4.8,5.7,-0.9,66.71,79.21,-12.5,47.56,21.07,31.82,21.95,47.5,10.21,65.38,72.5,0.06,-10.86,-2.8,-50.55,38.52,,,,,,,,,,,,0.0,0.0,4.0,3.0,47.72,44.04,106.54,109.31,49.96,49.76,96.08,114.55,106.54,109.31,-2.78,-0.0977,0.0985,-0.0712,-0.0559,0.056,-0.4143,-0.4798,-0.3192,0.0008,-0.1271,-0.3583,-0.799,,,,,,,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:16.819241+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
3786,5242973,Troy Cole Jr.,G,4,277,Southeast Missouri St.,OVC,29,13.79,4.31,2.41,0.52,0.48,0.17,0.9,1.66,0.4231,0.0513,0.6604,3.59,1.34,1.21,1.83,0.72,1.69,0.4327,0.4909,0.58,,,,,,,,,,834.0,24.55,24.48,0.07,70.65,70.45,0.2,45.76,14.83,29.33,37.02,47.15,16.0,72.89,47.33,-1.39,1.17,2.22,-10.31,55.05,1.3,6.98,8.28,-0.6834,-1.5665,0.8831,-2.6251,-2.1866,-0.4385,-0.8521,-0.2028,-0.8521,-0.2028,1.9454,1.9088,662.53,660.0,103.19,106.4,684.16,691.08,104.07,102.74,103.19,106.4,-3.22,-0.6408,0.1151,-0.0276,0.1705,0.1926,1.5275,0.6645,-1.2033,-0.5257,0.1429,1.7201,-0.5388,46.67,-2.8829,2.961,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:13.171948+00:00,-0.6834,0.34475,-0.09290633274999999,-0.09355667707924997,-18048.413836119566,-24418.44224886764,6.2,270fe4a012b4,2026-07-17 23:18:55.567628+00:00,newcomer,0.4104,0.8901,1.3005,0.4752,0.8873,0,False,False,no_prior_season,1.1,2026-04-16 21:45:50.469726+00:00,G,0.443653,17.7461,4,False
3439,5124659,Ahmed Essahaty,G,12,278,Southeastern Louisiana,Slnd,16,10.06,2.19,1.44,0.81,0.12,0.0,0.88,0.88,0.3333,0.2105,0.5833,2.25,1.19,0.44,0.75,0.31,1.12,0.3889,0.4239,0.93,,,,,,,,,,607.06,14.69,17.69,-3.0,58.07,69.93,-11.86,39.58,13.93,26.28,39.35,52.61,18.04,66.93,36.97,-13.03,4.11,-6.79,2.38,46.93,-6.18,2.66,-3.52,-3.8946,-2.9584,-0.9362,-3.9635,-2.8304,-1.1331,,,-2.8304,-1.1331,2.3506,2.2511,244.07,240.08,100.05,110.62,253.4,257.32,92.74,109.98,100.05,110.62,-10.57,-0.3239,-0.1306,0.292,0.2141,-0.7411,0.1458,-0.2269,-0.3427,-0.4545,0.5061,-0.5953,-0.5696,43.96,-0.4231,-0.1691,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:12.895321+00:00,-3.8946,0.2515,-0.625307971,-0.629685126797,-121475.21812104087,-164348.82451670233,6.2,270fe4a012b4,2026-07-17 23:18:55.610313+00:00,transfer,-0.6504,-0.4293,-1.0797,0.2181,0.7915,2,True,False,different_team_prior,1.1,2026-04-16 21:45:50.931860+00:00,G,0.166698,6.6679,14,False
3434,5176676,Asher Boney,F,22,278,Southeastern Louisiana,Slnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,newcomer,0.6,0.6,1.2,0.1476,1.0,0,False,False,no_prior_season,1.1,2026-04-16 21:45:50.947108+00:00,Wing,0.321357,12.8543,7,False
3436,5176658,CJ Booker,PG,4,278,Southeastern Louisiana,Slnd,30,20.47,4.67,1.3,2.03,0.6,0.03,0.83,1.07,0.3714,0.3966,0.7222,4.67,1.93,0.43,0.6,0.27,1.03,0.4536,0.4732,2.44,,,,,,,,,,1213.43,33.8,35.03,-1.23,66.85,69.29,-2.44,49.18,15.16,26.59,38.24,52.44,16.57,68.91,41.42,-3.26,1.41,-4.5,-3.18,52.38,-2.09,8.59,6.5,-1.7156,0.3678,-2.0834,-0.7241,0.2064,-0.9305,,,0.2064,-0.9305,2.3506,2.2511,893.19,872.7,105.61,114.42,956.76,931.16,105.98,112.87,105.61,114.42,-8.82,-0.1828,-0.4407,0.5149,-0.048,-1.1226,-0.1586,-0.571,-0.3179,-0.6235,0.4669,-1.2812,-0.8889,38.71,1.8438,-3.2536,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:12.892385+00:00,-1.7156000000000002,0.5117499999999999,-0.41725024499999996,-0.4201709967149999,-81056.96212599974,-109665.30169988197,6.2,270fe4a012b4,2026-07-17 23:18:55.595828+00:00,transfer,-0.1387,-0.1387,-0.2773,0.3505,0.8,1,True,False,different_team_prior,1.1,2026-04-16 21:45:50.619086+00:00,G,0.212643,8.5057,13,False
